Image_name|caption_number|caption
Q151.jpg|3|Logo bunga teratai dan tulisan STA terlihat jelas pada seragam mereka, menandakan afiliasi dengan Institut Teknologi Sepuluh Nopember (ITS).
Q151.jpg|4|Latar belakangnya adalah area luar ruangan dengan jalur pejalan kaki bercorak batu bata, tanaman hijau, dan langit biru cerah di atasnya.
Q152.jpg|0|Tiga orang perempuan terlihat dalam gambar, mengenakan seragam biru dengan logo ITS di lengan kiri.
Q152.jpg|1|Mereka mengenakan jilbab putih dan jaket biru tua dengan aksen kuning pada tombol lengan serta tulisan ITS di dada kanan.
Q152.jpg|2|Perempuan-perempuan tersebut sedang berbicara sambil menunjuk ke atas dengan jari telunjuk, tampak antusias dan bersemangat.
Q152.jpg|3|Logo ITS berbentuk bunga melati kuning dengan tulisan ITS di bawahnya terlihat jelas pada seragam mereka.
Q152.jpg|4|Latar belakang menunjukkan area terbuka di luar ruangan dengan pohon-pohon hijau, jalur pejalan kaki, dan tanda larangan merokok di sebelah kanan.
Q153.jpg|0|Tiga orang perempuan terlihat dalam gambar, mengenakan seragam biru dongker dan putih.
Q153.jpg|1|Mereka mengenakan blazer biru dengan kancing emas, celana atau rok hitam, serta hijab putih yang menutupi kepala. Salah satu dari mereka juga memakai kacamata.
Q153.jpg|2|Perempuan-perempuan tersebut sedang berpose dengan ekspresi ceria, sambil menunjuk ke arah tertentu dengan jari telunjuknya.
Q153.jpg|3|Di lengan kanan salah satu perempuan terdapat logo kecil berbentuk lingkaran dengan tulisan ITS di dalamnya.
Q153.jpg|4|Latar belakangnya adalah area terbuka di luar ruangan dengan pohon-pohon hijau, langit biru cerah, dan trotoar di bawah kakinya.
Q154.jpg|0|Tiga orang perempuan terlihat dalam gambar, mengenakan seragam yang sama.
Q154.jpg|1|Mereka mengenakan jas biru tua dengan lencana bunga kuning di dada kiri dan kain putih melilit kepala.
Q154.jpg|2|Mereka sedang melakukan gerakan tangan bersamaan, tampak seperti bagian dari tarian atau ritual tertentu.
Q154.jpg|3|Di dada kiri jas salah satu perempuan terdapat tulisan ITS dan logo berbentuk bunga kuning.
Q154.jpg|4|Latar belakangnya adalah area terbuka dengan pohon-pohon hijau, trotoar, dan langit biru cerah.
Q155.jpg|0|Tiga orang perempuan terlihat dalam gambar, mengenakan seragam khas Institut Teknologi Sepuluh Nopember (ITS).
Q155.jpg|1|Mereka mengenakan blazer biru tua dengan logo ITS di dada kiri, celana hitam, serta salah satu dari mereka memakai hijab putih dan kacamata.
Q155.jpg|2|Ketiganya melakukan pose serupa dengan kedua tangan menunjukkan jari telunjuk dan jempol membentuk simbol V atau peace.
Q155.jpg|3|Logo ITS yang berbentuk bunga terlihat jelas pada seragam mereka, menandakan afiliasi dengan institusi tersebut.
Q155.jpg|4|Latar belakangnya adalah area luar ruangan dengan pohon-pohon hijau, langit biru cerah, dan jalur pejalan kaki yang tampak rapi.
Q156.jpg|0|Terdapat tiga orang perempuan dalam gambar ini, semuanya mengenakan seragam biru dan jilbab putih.
Q156.jpg|1|Seragam mereka memiliki logo bunga teratai kuning dengan tulisan ITS di sisi kiri dada.
Q156.jpg|2|Ketiga perempuan tersebut tampak sedang berpose dengan ekspresi ceria dan tangan yang mengacung ke atas.
Q156.jpg|3|Latar belakang menunjukkan area luar ruangan dengan pohon-pohon hijau dan langit biru cerah, serta sebagian trotoar dan jalur parkir.
Q156.jpg|4|Latar belakang menunjukkan area luar ruangan dengan pohon-pohon hijau dan langit biru cerah, serta sebagian trotoar dan jalur parkir.
Q157.jpg|0|Enam orang laki-laki terlihat dalam gambar, mengenakan seragam resmi.
Q157.jpg|1|Mereka mengenakan jas biru tua dengan kemeja putih dan dasi hitam, serta sepatu kulit hitam. Beberapa di antara mereka juga memakai lencana atau emblem kecil di dada jas.
Q157.jpg|2|Para laki-laki ini berdiri berjajar di atas lantai kayu, sambil berbicara dan saling berinteraksi satu sama lain. Salah satu dari mereka tampak sedang menunjuk ke arah tertentu.
Q157.jpg|3|Di belakang mereka, terdapat sebuah bangunan besar dengan tulisan INSTITUT TEKNOLOGI SEPULUH NOPEMBER yang jelas terbaca di bagian depannya.
Q157.jpg|4|Latar belakangnya adalah area taman dengan kolam air mancur yang mengalir tinggi, ditambah pohon-pohon hijau di sekelilingnya, menciptakan suasana formal namun rimbun.
Q158.jpg|0|Satu orang perempuan terlihat dalam gambar, mengenakan seragam biru tua.
Q158.jpg|1|Seragamnya memiliki logo ITS berwarna putih dengan lambang bunga dan tulisan ITS di bagian dada kiri.
Q158.jpg|2|Perempuan tersebut sedang menunjuk ke arah logo sambil membuka mulut seolah sedang berbicara atau menjelaskan.
Q158.jpg|3|Teks pada logo yang terbaca jelas adalah ITS di bawah lambang bunga dan alat ukur.
Q158.jpg|4|Latar belakang menunjukkan ruangan dengan cermin berbingkai putih dan tiang penyangga tempat tidur di sisi kiri.
Q159.jpg|0|Seorang wanita muda terlihat dalam gambar ini, mengenakan seragam biru tua.
Q159.jpg|1|Seragamnya memiliki logo ITS yang terdiri dari lambang bunga dan tulisan ITS di bagian dada kiri.
Q159.jpg|2|Wanita tersebut tersenyum sambil menunjuk ke arah logo dengan jari telunjuknya.
Q159.jpg|3|Latar belakangnya tampak seperti kamar tidur dengan cermin berbingkai putih dan tiang tempat tidur yang terlihat.
Q159.jpg|4|Beberapa benda seperti lampu dan perabotan kamar juga terlihat di sekitarnya.
Q160.jpg|0|Satu orang perempuan terlihat dalam gambar, mengenakan seragam biru tua.
Q160.jpg|1|Seragamnya memiliki lengan panjang dan sebuah logo berwarna kuning, biru, dan putih di sisi kiri dada, dengan tulisan ITS di bawahnya.
Q160.jpg|2|Perempuan tersebut tampak sedang berbicara atau menjelaskan sesuatu, dengan ekspresi wajah yang fokus dan tangan yang sedikit terangkat.
Q160.jpg|3|Logo pada seragamnya menampilkan lambang berupa bunga teratai dan tulisan ITS, yang merupakan singkatan dari Institut Teknologi Sepuluh Nopember.
Q160.jpg|4|Latar belakang menunjukkan interior kamar tidur dengan tempat tidur berukiran putih dan cermin besar di dinding.
Q161.jpg|0|Seorang perempuan muda terlihat dalam gambar ini, mengenakan seragam biru tua yang merupakan bagian dari pakaian resmi Institut Teknologi Sepuluh Nopember (ITS).
Q161.jpg|1|Seragamnya dilengkapi dengan lencana putih di sisi kiri dada yang menampilkan logo ITS berwarna kuning dan biru.
Q161.jpg|2|Perempuan tersebut tersenyum lebar sambil menunjuk ke arah lencana tersebut dengan jari telunjuk kanannya.
Q161.jpg|3|Teks ITS terbaca jelas di bawah logo pada lencana tersebut.
Q161.jpg|4|Latar belakang menunjukkan interior ruangan dengan cermin berbingkai putih dan sebagian tempat tidur terlihat di sisi kiri gambar.
Q162.jpg|0|Satu orang perempuan terlihat dalam gambar, mengenakan seragam khas Institut Teknologi Sepuluh Nopember (ITS).
Q162.jpg|1|Perempuan tersebut mengenakan blazer biru dongker dengan logo ITS dan tulisan ITS di sisi kiri dada, serta kemeja berwarna lembut di bawahnya.
Q162.jpg|2|Ekspresinya tenang dan mata memandang lurus ke arah kamera, seolah sedang berpose untuk foto.
Q162.jpg|3|Terdapat tulisan ITS dan logo berupa lambang burung garuda di sisi kiri blazer, serta tombol kuning pada bagian depan blazer.
Q162.jpg|4|Latar belakang menunjukkan area dalam gedung dengan plafon kayu, jendela besar, dan tiang beton, mengindikasikan suasana kampus yang modern dan terbuka.
Q163.jpg|0|Seorang wanita terlihat duduk di dalam mobil, mengenakan seragam biru dengan logo ITS yang jelas terlihat.
Q163.jpg|1|Seragamnya berwarna biru tua dengan lencana berwarna kuning dan biru di sisi kiri dada, serta tulisan ITS putih di bawahnya.
Q163.jpg|2|Wanita tersebut tersenyum lebar sambil menunjukkan seragamnya ke arah kamera.
Q163.jpg|3|Di latar belakang, tampak jendela mobil yang menghadap ke area hijau, mungkin taman atau pepohonan.
Q163.jpg|4|Interior mobil tampak gelap dengan kursi berwarna hitam.
Q164.jpg|0|Satu orang perempuan terlihat dalam gambar, mengenakan seragam yang menunjukkan afiliasi dengan Institut Teknologi Sepuluh Nopember (ITS).
Q164.jpg|1|Perempuan tersebut mengenakan jas biru muda dengan logo ITS berwarna kuning dan biru di sisi kiri dada, serta hijab hitam dan celana abu-abu muda.
Q164.jpg|2|Ekspresinya ramah dengan senyuman lembut, dan tangannya terlipat di pangkuan saat duduk di kursi mobil.
Q164.jpg|3|Terdapat tulisan ITS jelas pada logo di sisi kiri jasnya, yang merupakan singkatan dari nama institusi tersebut.
Q164.jpg|4|Latar belakang menunjukkan interior mobil dengan kursi berwarna gelap, sabuk pengaman terlihat di sampingnya, dan sebagian kaca mobil tampak di sudut kiri atas.
Q165.jpg|0|Gambar ini menampilkan sekelompok tujuh wanita yang tampaknya merupakan mahasiswa Institut Teknologi Sepuluh Nopember (ITS).
Q165.jpg|1|Mereka mengenakan seragam khas ITS, yaitu blazer biru dongker dengan lengan panjang dan kancing emas, dipadukan dengan atasan putih di bawahnya.
Q165.jpg|2|Beberapa dari mereka duduk berdekatan di atas permukaan putih, sementara yang lain berdiri di belakang, tersenyum ke arah kamera.
Q165.jpg|3|Latar belakang gambar adalah dinding abu-abu polos yang netral, tanpa hiasan atau detail tambahan.
Q165.jpg|4|Pencahayaan dalam foto terlihat merata dan lembut, menciptakan suasana formal namun hangat.
Q166.jpg|0|Delapan orang perempuan terlihat dalam gambar ini, mengenakan seragam resmi.
Q166.jpg|1|Mereka mengenakan blazer biru tua dengan logo ITS di sisi kiri dada dan tulisan ITS di lengan kanan, dipadukan dengan kaos putih dan celana jeans.
Q166.jpg|2|Para perempuan ini berpose dengan tangan terlipat di depan dada, tersenyum lembut ke arah kamera.
Q166.jpg|3|Logo ITS yang jelas terlihat pada blazer menandakan afiliasi mereka dengan Institut Teknologi Sepuluh Nopember.
Q166.jpg|4|Latar belakangnya minimalis dengan dinding abu-abu muda, dan mereka duduk di kursi putih bersih tanpa hiasan tambahan.
Q167.jpg|0|Satu orang wanita terlihat dalam gambar, mengenakan seragam biru yang menandakan afiliasinya dengan Institut Teknologi Sepuluh Nopember (ITS).
Q167.jpg|1|Seragamnya terdiri dari jaket biru tua dengan logo ITS dan tulisan PTI di sisi kiri dada, dipadukan dengan celana biru muda dan kaos abu-abu di bawahnya.
Q167.jpg|2|Wanita tersebut berpose dengan satu tangan memegang jaketnya, tersenyum lembut ke arah kamera, menunjukkan ekspresi percaya diri dan santai.
Q167.jpg|3|Logo ITS yang jelas terlihat pada jaketnya mencakup lambang berwarna kuning dan tulisan PTI di bawahnya, mengindikasikan fakultas atau program studi tertentu.
Q167.jpg|4|Latar belakangnya adalah area luar ruangan dengan lantai bata, beberapa kursi kayu, dan pagar besi hitam, kemungkinan sebuah koridor atau halaman kampus ITS.
Q168.jpg|0|Dua wanita muda mengenakan seragam biru khas Institut Teknologi Sepuluh Nopember (ITS) berpose bersama di lapangan.
Q168.jpg|1|Mereka mengenakan blazer biru dengan lencana dan kartu identitas, serta dasi hitam yang rapi.
Q168.jpg|2|Salah satu dari mereka tersenyum sambil menunjukkan jari telunjuk ke atas, sementara yang lain memegang botol air minum.
Q168.jpg|3|Di latar belakang, terlihat banyak orang lain yang juga mengenakan seragam serupa, menandakan acara resmi atau perayaan.
Q168.jpg|4|Langit biru cerah dengan sedikit awan memberikan pencahayaan alami yang menyenangkan pada suasana outdoor ini.
Q169.jpg|0|Tujuh orang perempuan terlihat dalam gambar ini, mengenakan seragam yang khas.
Q169.jpg|1|Mereka mengenakan blazer biru tua dengan logo ITS di dada kiri, dipadukan dengan kaos putih dan celana panjang berwarna putih atau biru muda.
Q169.jpg|2|Para perempuan ini berpose bersama dengan ekspresi ramah dan senyuman lembut, beberapa saling berpelukan.
Q169.jpg|3|Teks ITS jelas terbaca pada logo di blazer mereka, menandakan afiliasi dengan Institut Teknologi Sepuluh Nopember.
Q169.jpg|4|Latar belakangnya sederhana dengan dinding abu-abu polos, dan mereka berada di atas permukaan putih yang tampak seperti blok kayu atau kursi tinggi.
Q170.jpg|0|Gambar menunjukkan empat orang mahasiswi yang sedang berdiri berjejer di koridor bangunan sambil berpose menghadap kamera. Mereka semua mengenakan seragam yang sama berupa jas almamater berwarna biru tua dengan logo "ITS" yang dibordir di bagian dada sebelah kiri, dipadukan dengan bawahan rok panjang hitam, kaos kaki putih tinggi, dan sepatu pantofel hitam.
Q170.jpg|1|Tiga dari mahasiswi tersebut mengenakan jilbab berwarna putih yang dimasukkan ke dalam kerah jas almamater mereka. Sementara itu, mahasiswi kedua dari kiri tidak mengenakan jilbab, memiliki rambut panjang hitam yang diikat rapi, dan mengenakan kemeja putih di dalam jasnya lengkap dengan dasi hitam kecil.
Q170.jpg|2|Keempat mahasiswi tersebut berpose kompak dengan tangan kanan mereka memegang atau menyentuh bagian kerah atau dada kiri jas almamater mereka, seolah-olah ingin menonjolkan logo "ITS" yang tertera di sana. Mereka semua tersenyum manis ke arah kamera dengan posisi kaki yang sedikit melangkah ke depan secara anggun.
Q170.jpg|3|Latar tempat berada di sebuah koridor atau lorong luar ruangan yang memiliki lantai keramik putih bersih dan mengkilap yang memantulkan bayangan mereka. Di sebelah kiri terdapat dinding semen abu-abu dengan papan pengumuman berbingkai kuning yang terpasang berjejer.
Q170.jpg|4|Latar belakang koridor memanjang ke belakang dengan langit-langit berwarna cokelat muda. Di sisi kanan luar lorong, terlihat suasana halaman kampus yang samar-samar dengan pepohonan hijau, serta ada seorang mahasiswa lain yang mengenakan jas almamater serupa sedang duduk di kejauhan.
Q171.jpg|0|Empat orang perempuan terlihat dalam gambar, mengenakan seragam sekolah yang khas.
Q171.jpg|1|Mereka mengenakan blazer biru dongker, rok hitam panjang, putih kaus kaki, dan sepatu kulit hitam, dengan tiga di antaranya memakai jilbab berwarna lembut.
Q171.jpg|2|Keempatnya berpose dengan lengan terlipat, tersenyum, dan tampak percaya diri di koridor sekolah.
Q171.jpg|3|Di sisi kiri, terdapat papan pengumuman kuning dengan tulisan yang tidak jelas, serta logo kecil di dada blazer mereka.
Q171.jpg|4|Latar belakang menunjukkan koridor sekolah dengan lantai keramik putih, tiang-tiang penyangga, dan beberapa orang lain yang sedang duduk atau berjalan di kejauhan.
Q172.jpg|0|Empat orang perempuan terlihat dalam gambar, mengenakan seragam sekolah yang terdiri dari blazer biru dongker, rok hitam, kaus kaki putih, dan sepatu kulit hitam.
Q172.jpg|1|Tiga di antaranya memakai jilbab berwarna lembut, sementara satu perempuan tidak mengenakannya.
Q172.jpg|2|Mereka berpose dengan tangan terbuka ke depan, tersenyum ceria, dan tampak sedang melakukan gerakan bersama.
Q172.jpg|3|Di dinding sebelah kiri terdapat beberapa spanduk informasi, meskipun teksnya tidak jelas terbaca.
Q172.jpg|4|Latar belakang menunjukkan koridor sekolah dengan lantai keramik putih, tiang-tiang penyangga, dan beberapa orang lain yang berada di kejauhan.
Q173.jpg|0|Satu orang perempuan terlihat dalam gambar, mengenakan seragam biru muda dengan logo ITS di sisi kiri dada.
Q173.jpg|1|Perempuan tersebut memakai jaket biru muda dengan tombol emas, kaos hitam di bawahnya, dan celana abu-abu gelap.
Q173.jpg|2|Dia tampak sedang berbicara atau tersenyum, sambil memegang ponsel dengan casing bertema karakter (bernama Cak Seno, sebagai maskot ITS) lucu.
Q173.jpg|3|Di latar belakang, terdapat spanduk dengan tulisan ITS dan angka 80, serta poster kartun berwarna cerah.
Q173.jpg|4|Latar belakang menunjukkan suasana luar ruangan yang ramai, kemungkinan di area kampus atau acara publik, dengan beberapa orang dan dekorasi lainnya terlihat samar.
Q174.jpg|0|Banyak orang terlihat di latar belakang, dengan seorang wanita muda menjadi fokus utama.
Q174.jpg|1|Wanita tersebut mengenakan jilbab hitam dan jaket biru dongker bertuliskan ITS beserta logo bunga melati di sisi kiri dada.
Q174.jpg|2|Ia tampak sedang memegang kartu identitas yang tergantung pada tali leher berwarna ungu.
Q174.jpg|3|Teks ITS BACK TO RANTAU terbaca jelas pada tali kartu identitasnya.
Q174.jpg|4|Latar belakang menunjukkan area terbuka dengan beberapa individu lain yang berdiri, salah satunya mengenakan jaket kuning dan yang lainnya jaket ungu.
Q175.jpg|0|Banyak orang terlihat di latar belakang, dengan seorang perempuan di depan yang mengenakan seragam biru dan hijab abu-abu.
Q175.jpg|1|Perempuan tersebut memakai jaket biru dengan logo ITS di dada kiri dan tanda pengenal berwarna ungu.
Q175.jpg|2|Ia tersenyum lebar sambil bertepuk tangan, menunjukkan ekspresi gembira dan antusias.
Q175.jpg|3|Di atasnya terdapat tulisan BACK TO RIAU: 2026 pada spanduk putih.
Q175.jpg|4|Latar belakangnya tampak ramai dengan beberapa orang berdiri, serta ada benda-benda dekoratif seperti dadu kartun dan gambar bangunan di sekitar area foto.
Q176.jpg|0|Enam orang, terdiri dari tiga laki-laki dan tiga perempuan, berpose dengan seragam biru dongker yang rapi.
Q176.jpg|1|Mereka mengenakan blazer biru dengan logo ITS di dada kiri, kemeja putih, dasi hitam, serta rok atau celana panjang hitam.
Q176.jpg|2|Semua orang tampak serius namun ramah, dengan lengan terlipat di depan dada sambil tersenyum ke arah kamera.
Q176.jpg|3|Spanduk di belakang mereka bertuliskan Pengukuhan Mahasiswa Baru Institut Teknologi Sepuluh Nopember dan SELAMAT DATANG Insan Sains, Teknologi dan Seni di Kampus Juara! dengan gambar ilustrasi karakter (bernama Cak Seno, sebagai maskot ITS).
Q176.jpg|4|Latar belakangnya adalah area terbuka di luar ruangan dengan rumput hijau, pohon-pohon rindang, serta struktur baja penyangga panggung yang terlihat di sisi kiri dan kanan.
Q177.jpg|0|Lima orang perempuan terlihat dalam gambar, mengenakan seragam sekolah yang terdiri dari blazer biru tua dengan logo ITS di dada kiri dan celana atau rok hitam.
Q177.jpg|1|Mereka semua mengenakan dasi hitam dan beberapa di antaranya menunjukkan gestur jari telunjuk ke atas sambil tersenyum lembut.
Q177.jpg|2|Teks REKTORAT terbaca jelas di bagian depan gedung di belakang mereka, serta logo ITS berupa lambang berwarna biru dan kuning.
Q177.jpg|3|Latar belakang menunjukkan area luar gedung rektorat ITS yang dikelilingi oleh pepohonan hijau dan bunga kuning, dengan langit berawan di atasnya.
Q177.jpg|4|Di sebelah kanan terlihat tiang bendera berkibar, menambah kesan formalitas suasana di lingkungan kampus tersebut.
Q178.jpg|0|Dua orang, satu perempuan dan satu laki-laki, terlihat berpose di depan gedung rektorat.
Q178.jpg|1|Perempuan mengenakan jaket biru dongker dengan kancing emas, celana jeans biru muda, dan sepatu kets cokelat muda. Laki-laki mengenakan seragam blazer biru dongker dengan logo ITS di dada kirinya, kemeja putih, celana abu-abu, dan sepatu putih.
Q178.jpg|2|Keduanya melakukan gestur tangan serupa, menunjuk ke arah mata mereka dengan jari telunjuk dan ibu jari, sambil tersenyum ke arah kamera.
Q178.jpg|3|Teks REKTORAT terbaca jelas di bagian depan gedung, di bawah bendera Indonesia yang berkibar.
Q178.jpg|4|Latar belakangnya adalah area taman dengan kolam air hijau yang ada patung batu di tengahnya, serta bangunan rektorat berwarna putih dengan atap merah, dikelilingi pepohonan rindang.
Q179.jpg|0|Dua orang, satu perempuan dan satu laki-laki, terlihat berpose di depan gedung rektorat.
Q179.jpg|1|Keduanya mengenakan seragam blazer biru dengan logo ITS di sisi kiri dada, serta celana panjang dan sepatu kasual.
Q179.jpg|2|Mereka melakukan gestur tangan serupa, menunjuk ke arah mata mereka dengan jari telunjuk, sambil tersenyum ke arah kamera.
Q179.jpg|3|Teks REKTORAT terbaca jelas di bagian atas bangunan di belakang mereka, bersama bendera Indonesia yang berkibar.
Q179.jpg|4|Latar belakangnya adalah area taman dengan kolam air yang ada patung batu di tengahnya, dikelilingi pepohonan rindang dan bangunan gedung rektorat berwarna putih dengan atap merah.
Q180.jpg|0|Empat orang, terdiri dari tiga perempuan dan satu laki-laki, berpose di depan sebuah monumen.
Q180.jpg|1|Mereka mengenakan seragam biru dengan atribut logo ITS yang terlihat jelas pada dada kanan.
Q180.jpg|2|Tiga di antara mereka duduk santai di sekitar dasar monumen, sementara satu orang berdiri di belakangnya.
Q180.jpg|3|Monumen tersebut memiliki tulisan HARI INI ADA, TANGGAL 15 NOVEMBER 1977 dan nama Prof. Dr. Sjarif Thaib.
Q180.jpg|4|Latar belakangnya adalah area kampus ITS dengan bangunan modern dan taman kecil di sekitarnya.
Q181.jpg|0|Dua orang, satu perempuan dan satu laki-laki, terlihat dalam gambar ini.
Q181.jpg|1|Perempuan mengenakan seragam biru dengan kemeja hitam di bawahnya, celana panjang hitam, dan sepatu olahraga putih-hitam. Laki-laki mengenakan seragam biru yang sama, kemeja putih, dasi merah, celana panjang abu-abu bergaris, dan sepatu olahraga putih-hitam.
Q181.jpg|2|Keduanya berpose santai di depan patung; perempuan menunjuk ke atas dengan jari telunjuknya, sementara laki-laki memiringkan tubuh ke dinding dan mengangkat satu tangan ke atas.
Q181.jpg|3|Patung tersebut terletak di atas podium dengan plakat hitam di bagian depannya, namun teks pada plakat tidak terbaca jelas.
Q181.jpg|4|Latar belakangnya adalah area terbuka di depan gedung dengan struktur atap kayu horizontal dan pintu kaca besar di sisi kiri dan kanan.
Q182.jpg|0|Dua orang, satu laki-laki dan satu perempuan, terlihat berdiri di depan monumen Institut Teknologi Sepuluh Nopember.
Q182.jpg|1|Keduanya mengenakan seragam biru dengan atribut logo ITS yang jelas terlihat di dada kiri.
Q182.jpg|2|Laki-laki tampak sedang berbicara sambil menunjuk ke arah monumen, sementara perempuan berpose dengan tangan di dagu, tersenyum lembut.
Q182.jpg|3|Teks INSTITUT TEKNOLOGI SEPULUH NOPEMBER SURABAYA terbaca jelas pada spanduk di bagian bawah monumen, disertai logo ITS berwarna biru dan ornamen tulisan HATIS PW JATIM.
Q182.jpg|4|Latar belakangnya adalah area taman dengan rumput hijau segar, tanaman hias berwarna ungu tua, serta pepohonan rindang yang mengelilingi monumen besar berbentuk rangkaian gear.
Q183.jpg|0|Dua orang, satu laki-laki dan satu perempuan, terlihat duduk santai di tangga gedung.
Q183.jpg|1|Keduanya mengenakan seragam biru dengan aksen putih dan merah, serta celana jeans untuk perempuan.
Q183.jpg|2|Mereka tampak sedang berpose santai, dengan laki-laki menunjuk ke atas dan perempuan bersandar pada tangga.
Q183.jpg|3|Logo ITS berbentuk roda gigi dengan bunga teratai kuning terpampang jelas di sisi kanan tangga.
Q183.jpg|4|Latar belakangnya adalah gedung modern dengan kaca besar dan struktur baja, serta area parkir dengan garis kuning di depannya.
Q184.jpg|0|Satu orang laki-laki terlihat dalam gambar, mengenakan seragam biru dengan kancing emas dan celana hitam.
Q184.jpg|1|Seragamnya terdiri dari jaket biru tua dengan aksen kancing berwarna emas dan kerah putih yang terlihat di bawahnya.
Q184.jpg|2|Laki-laki tersebut sedang menyesuaikan kancing jaketnya dengan ekspresi wajah yang tenang dan fokus.
Q184.jpg|3|Teks INSTITUT TEKNOLOGI SEPULUH NOPEMBER terbaca jelas pada bangunan di latar belakang, bersama dengan logo yang terletak di sisi kiri bangunan.
Q184.jpg|4|Latar belakangnya adalah area taman dengan kolam air yang tenang, pepohonan rindang, dan bangunan institut yang megah dengan atap merah. Beberapa orang lain juga tampak berada di kejauhan.
Q185.jpg|0|Satu orang laki-laki terlihat dalam gambar, mengenakan seragam biru muda dengan dasi hitam dan celana hitam.
Q185.jpg|1|Seragamnya memiliki logo kecil di dada kiri dan tombol emas di sisi kanan lengan.
Q185.jpg|2|Laki-laki tersebut sedang menyesuaikan kerah dasinya dengan ekspresi fokus dan tangan kanan memegang bagian depan jaket.
Q185.jpg|3|Di bangunan latar belakang, terdapat tulisan BENTOYAT yang jelas terbaca di bawah tiang bendera.
Q185.jpg|4|Latar belakangnya adalah area taman dengan kolam air hijau, pepohonan rindang, dan bangunan putih beratap merah di bawah langit cerah.
Q186.jpg|0|Satu orang laki-laki terlihat dalam gambar, mengenakan setelan jas biru tua dengan kemeja putih di bawahnya.
Q186.jpg|1|Pakaian yang dikenakan adalah jas resmi berwarna biru tua dengan celana hitam, serta kemeja putih yang terlihat dari ujung lengan.
Q186.jpg|2|Laki-laki tersebut sedang mengangkat kedua tangannya ke atas, seolah-olah sedang menyapa atau memberikan isyarat tertentu ke arah bangunan di depannya.
Q186.jpg|3|Teks BENTENG terbaca jelas pada bagian depan bangunan, dan terdapat lambang yang tampak seperti maskot atau simbol institusi di sampingnya.
Q186.jpg|4|Latar belakang menunjukkan area taman dengan kolam air yang tenang, pepohonan rindang, serta bangunan besar bergaya modern dengan atap merah di belakangnya.
Q187.jpg|0|Satu orang laki-laki terlihat dalam gambar, mengenakan seragam biru muda dengan kemeja putih dan dasi hitam.
Q187.jpg|1|Pakaian yang dikenakan terdiri dari jaket biru muda dengan aksen emas di saku, celana hitam, dan sepatu kulit hitam mengkilap.
Q187.jpg|2|Laki-laki tersebut sedang menyesuaikan dasinya dengan kedua tangan, tampak fokus pada penampilannya.
Q187.jpg|3|Di belakangnya, terdapat tulisan REKTORAT pada bangunan besar berwarna putih dengan atap merah, serta bendera berkibar di depannya.
Q187.jpg|4|Latar belakangnya adalah area taman dengan kolam air yang tenang, jembatan kecil, dan pepohonan rindang di sekitarnya.
Q188.jpg|0|Dua orang, satu laki-laki dan satu perempuan, terlihat duduk di tangga depan Institut Teknologi Sepuluh Nopember (ITS).
Q188.jpg|1|Laki-laki mengenakan kemeja batik biru dengan motif putih dan celana hitam, sementara perempuan memakai hijab biru muda, atasan biru tua, rok bermotif, serta sepatu hak putih.
Q188.jpg|2|Keduanya saling berpandangan dan tersenyum, menunjukkan suasana yang hangat dan akrab.
Q188.jpg|3|Teks INSTITUT TEKNOLOGI SEPULUH NOPEMBER SURABAYA terbaca jelas pada papan nama di samping mereka.
Q188.jpg|4|Latar belakangnya adalah area taman dengan patung lingkaran besar dan pepohonan rindang di belakangnya.
Q189.jpg|0|Ada lima orang dalam gambar, terdiri dari empat perempuan dan satu laki-laki.
Q189.jpg|1|Mereka mengenakan pakaian seragam berwarna biru muda dengan motif batik, serta beberapa di antaranya memakai jilbab. Salah satu perempuan tengah memegang medali dengan tali merah, putih, dan biru.
Q189.jpg|2|Perempuan yang memegang medali tersenyum lebar, sementara yang lainnya tampak tenang dan bangga, menunjukkan suasana kebersamaan yang hangat.
Q189.jpg|3|Medali yang dipegang memiliki tulisan ITS dan lambang khas institusi tersebut, menandakan penghargaan atau prestasi akademik.
Q189.jpg|4|Latar belakangnya adalah area luar ruangan dengan struktur arsitektur melengkung berwarna putih dan hijau, serta pepohonan rimbun yang memberikan kesan alami dan formal.
Q190.jpg|0|Empat orang terlihat dalam gambar, terdiri dari dua laki-laki dan dua perempuan.
Q190.jpg|1|Perempuan di tengah mengenakan gaun panjang berwarna krem dengan jilbab putih dan mendapatkan medali emas, sementara yang lainnya mengenakan pakaian batik tradisional dengan warna gelap.
Q190.jpg|2|Mereka berjalan bersama di lorong yang panjang, tampak bangga dan tersenyum ke arah kamera.
Q190.jpg|3|Teks SARJANA BARU terbaca jelas pada sertifikat yang dipegang oleh perempuan di tengah.
Q190.jpg|4|Latar belakang menunjukkan lorong bertiang besar dengan pencahayaan alami, dikelilingi oleh pepohonan hijau di sisi kiri dan kanan.
Q191.jpg|0|Terdapat tiga orang dalam gambar, dua perempuan dan satu laki-laki.
Q191.jpg|1|Perempuan di tengah mengenakan hijab putih dan gaun berwarna cokelat muda dengan hiasan manik-manik, serta medali bergantung dari pita biru dan ungu.
Q191.jpg|2|Perempuan di sebelah kiri tersenyum sambil memegang dagu perempuan di tengah, sedangkan laki-laki di sebelah kanan menopang kepalanya.
Q191.jpg|3|Medali yang dikenakan perempuan tengah memiliki tulisan INSTITUT TEKNOLOGI SEPULUH NOPEMBER dan logo ITS.
Q191.jpg|4|Latar belakangnya adalah dinding berwarna abu-abu dengan tekstur kasar, tanpa benda-benda pendukung lainnya.
