Image_name|caption_number|caption
Q094.jpg|3|Deskripsikan aksi: penduduk lainnya mengenakan seragam biru dengan logo atau tulisan yang tidak jelas, sedangkan anggota polisi mengenakan uniform berwarna putih dan hitam.
Q094.jpg|4|Latar belakang tempatnya: penduduk lainnya menyelamatkan di depan sebuah bangunan yang memiliki atap dari kayu, dengan taman parkir di sebelahnya dan beberapa anggota polisi bergerak di dekatnya.
Q095.jpg|0|Jumlah orang yang terlihat: beberapa orang, termasuk satu anggota pemerintahan dan beberapa orang lainnya.
Q095.jpg|1|Jenis kelaminnya: ada satu anggota pemerintahan yang laki-laki dan beberapa orang perempuan.
Q095.jpg|2|Pakaian/seragam: mereka mengenakan seragam yang biru dengan logo atau tulisan pada kepala, dan ada satu anggota pemerintahan yang mengenakan seragam yang berwarna lainnya.
Q095.jpg|3|Aksi: mereka sedang menghadiri acara di stadion, dengan beberapa orang bertanya pertanyaan kepada anggota pemerintahan.
Q095.jpg|4|Latar belakang tempatnya: terlihat sebuah stadion dengan taman parkir dan bangunan lainnya di latar belakang.
Q096.jpg|0|Orang yang terlihat dalam gambar adalah satu, laki-laki.
Q096.jpg|1|Pakaiannya adalah seragam biru dengan kemeja putih dan merah.
Q096.jpg|2|Aksi yang sedang dilakukan oleh orang tersebut adalah menyambut mikrofon dan bergerak di depan layar.
Q096.jpg|3|Layar di depannya menampilkan gambar dengan teks COB 2019 dan KONFERENSI PENGABDIAN.
Q096.jpg|4|Latar belakangnya adalah sebuah tempat yang terlihat seperti stadion atau taman parkir, dengan beberapa orang di depan layar.
Q097.jpg|0|Jumlah orang: 5
Q097.jpg|1|Jenis kelaminnya: 3 laki-laki, 2 perempuan
Q097.jpg|2|Pakaian/seragam: Seragam biru dengan logo pada mata pencaharian dan baju biru dengan logo pada mata pencaharian.
Q097.jpg|3|Aktivitas yang sedang mereka lakukan: Mereka adalah orang-orang yang berbahasa dan menyanyikan di sebuah taman atau lingkungan terbuka.
Q097.jpg|4|Spanduk/logo: Tidak ada spanduk atau logo pada gambar ini.
Q098.jpg|0|Jumlah orang yang terlihat: 4
Q098.jpg|1|Jenis kelaminnya atau profesinya: Perempuan
Q098.jpg|2|Pakaian/seragam dan atribut: Mewakili perempuan dengan seragam berwarna biru, putih, dan kuning. Setiap wanita memiliki kelopak yang berwarna dan mengenakkan tiga macam pakaian tradisional Indonesia.
Q098.jpg|3|Aksi, ekspresi, atau aktivitas: Mereka sedang menyanyikan di depan orang-orang yang tidak terlihat, dengan menggunakan seragam dan kelopak yang berwarna.
Q098.jpg|4|Latar belakang tempatnya: Mereka berada di taman parkir, dengan pohon dan benda-benda lainnya seperti jendela, lampu, dan peralatan lainnya.
Q099.jpg|0|Jumlah orang yang terlihat: Banyak
Q099.jpg|1|Jenis kelaminnya: Perempuan
Q099.jpg|2|Pakaian/seragam: Seragam pendekatan Islam, dengan banyak orang menyewa hijab dan pecih
Q099.jpg|3|Aktivitas yang sedang mereka lakukan: Bersama-sama di atas tempat yang terlihat seperti lapangan atau taman parkir, mendengar pembicara atau pelatihan, dan menghadiri acara khusus.
Q099.jpg|4|Deskripsikan latar belakang: Tempat adalah di depan masjid, dengan banyak orang yang sedang berada di sekitarnya.
Q100.jpg|0|Jumlah orang yang terlihat: Banyak, termasuk sekumpulnya.
Q100.jpg|1|Jenis kelaminnya atau profesinya: Mereka adalah perempuan.
Q100.jpg|2|Pakaian/seragam dan atribut yang mereka kenakan: Mereka mengenakan seragam pendekatan, dengan warna putih dan merah.
Q100.jpg|3|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Mereka menyedikit dan mengenakan seragam pendekatan, dengan warna putih dan merah.
Q100.jpg|4|Deskripsikan latar belakang tempatnya (contoh: di dalam kelas, di lahan parkir, taman, dll) serta benda-benda pendukung di sekitarnya: Mereka adalah di depan suatu jadwal atau acara, yang terlihat dari latar belakang mereka.
Q101.jpg|0|Satu orang, perempuan, yang sedang menjaga dokumen.
Q101.jpg|1|Pakaian: Seragam pekerjaan yang terlihat seperti blazer atau kostum, dengan tudung pada kepala dan kakinya.
Q101.jpg|2|Aksi: Menjaga dokumen yang berisi informasi tentang IT SENTRAL.
Q101.jpg|3|Logo: Dokumen yang dijaga adalah dari IT SENTRAL, sebuah institusi pendidikan tinggi di Indonesia.
Q101.jpg|4|Latar belakang: Gambar terlihat di latar belakang adalah sebuah parkiran yang terlihat sangat rapih dan teratur.
Q102.jpg|0|Orang yang terlihat dalam gambar adalah satu laki-laki.
Q102.jpg|1|Laki-laki mengenakan seragam berwarna biru, dengan kemeja biru dan celana panjang biru.
Q102.jpg|2|Laki-laki menunjukkan sebuah tanda ajar dengan mengarah ke kamera.
Q102.jpg|3|Seragam yang dipakai oleh laki-laki adalah seragam pendidikan atau seragam resmi, yang biasanya digunakan di sekolah atau perguruan tinggi.
Q102.jpg|4|Laki-laki berada di depan sebuah stadion, dengan banyak orang lainnya di belakangnya.
Q103.jpg|0|Orang yang terlihat dalam gambar adalah satu laki-laki.
Q103.jpg|1|Laki-laki mengenakan pakaian seragam sekolah, yaitu blazer hitam dengan lapel atau lembaran pada kiri dan kanan, bersama dengan celana panjang hitam dan kemeja putih.
Q103.jpg|2|Laki-laki sedang menyiapkan tulisan dengan menggunakan hand, yaitu Teknik Sepuluh Nopember dan 1957.
Q103.jpg|3|Laki-laki memiliki sepatu hitam dan bersama dengan satu buku pada kantong.
Q103.jpg|4|Latar belakangnya adalah tempat yang terlihat seperti arena atau stadion, dengan beberapa orang di sekitarnya.
Q104.jpg|0|Orang yang terlihat dalam gambar ini adalah satu laki-laki.
Q104.jpg|1|Laki-laki ini mengenakan pakaian sekolah, yaitu seragam berwarna biru dengan kemeja putih dan celana panjang hitam.
Q104.jpg|2|Laki-laki ini sedang menyongkong mikrofon dan memberikan tesbitan dengan tangan kanan.
Q104.jpg|3|Pada pakaian laki-laki tersebut, ada empat lapel pada kemeja putih yang berwarna biru.
Q104.jpg|4|Lingkungan sekolah di mana laki-laki ini berada terdiri dari taman parkir, dan ada beberapa orang yang sedang berkumpul di sekitarnya.
Q105.jpg|0|Orang yang terlihat: 2 orang, laki-laki.
Q105.jpg|1|Pakaian/seragam: Seragam pendidikan, seragam kelas, atau seragam sekolah.
Q105.jpg|2|Aksi: Mereka sedang berjalan di taman parkir atau lingkungan sekolah.
Q105.jpg|3|Spanduk/logo: Tidak ada spanduk atau logo yang jelas terlihat dalam gambar.
Q105.jpg|4|Latar belakang: Lingkungan sekolah, dengan banyak orang dan objek pendukung seperti kursi, jendela, dan lain-lainnya.
Q106.jpg|0|Orang yang terlihat adalah satu, laki-laki.
Q106.jpg|1|Pakaiannya meliputi seragam pendidikan, topi, dan kakieman sekolah.
Q106.jpg|2|Dia sedang menghadiri dengan tangan di mulutnya.
Q106.jpg|3|Seragam pendidikan yang digunakan adalah biru dengan logo atasnya.
Q106.jpg|4|Latar belakangnya adalah sebuah lantai, dan terlihat beberapa orang di sekitarnya.
Q107.jpg|0|Orang yang terlihat dalam gambar adalah satu laki-laki.
Q107.jpg|1|Laki-laki mengenakan seragam pendidikan, yang berwarna putih dengan tampakan atasnya dan kiri kemudian.
Q107.jpg|2|Laki-laki menunjukkan emosi yang bahagia dan sedih, serta memiliki cermin pada mata.
Q107.jpg|3|Pada seragam pendidikan, terdapat logo dengan huruf ITS di dalamnya.
Q107.jpg|4|Laki-laki berdiri di depan sebuah bangunan yang memiliki lantai dan taman parkir di sekitarnya.
Q108.jpg|0|Orang yang terlihat dalam gambar adalah satu laki-laki.
Q108.jpg|1|Laki-laki ini mengenakan seragam pendidikan yang berwarna biru dengan tasbim dan kostum, serta memakai kelengkapan sekolah yang berwarna merah.
Q108.jpg|2|Laki-laki ini sedang menghadiri telepon seluler dengan menggunakan tangan kanan.
Q108.jpg|3|Di latar belakangnya, terdapat beberapa orang yang tidak jelas apa mereka lakukan, dan ada sebuah banner atau spanduk yang berwarna kuning dengan teks pada bagian kanan.
Q108.jpg|4|Lingkungan sekitar laki-laki ini terlihat seperti kampus atau perpustakaan, dengan beberapa orang yang sedang berkelana dan berbagai aktivitas di sekitarnya.
Q109.jpg|0|Satu orang terlihat, yaitu seorang laki-laki.
Q109.jpg|1|Orang tersebut mengenakan seragam yang berwarna hitam dan putih.
Q109.jpg|2|Orang tersebut sedang berkelana di jalan.
Q109.jpg|3|Pada gambar, terlihat juga sebuah spanduk dengan teks KONOLOGI SENTRUM NOVEMBER yang menunjukkan Institut Teknologi Sepuluh Nopember (ITS) sebagai pemiliknya.
Q109.jpg|4|Latar belakang tersebut adalah jalan dengan beberapa kendaraan dan taman parkir di sekitarnya.
Q110.jpg|0|Jumlah orang yang terlihat: 5 orang, termasuk 3 laki-laki dan 2 perempuan.
Q110.jpg|1|Pakaian/seragam mereka kenakan: Mereka mengenakan pakaian formal dengan banyak warna, termasuk yang memiliki warna merah, putih, dan biru.
Q110.jpg|2|Aksi atau aktivitas yang sedang mereka lakukan: Mereka sedang menyelamatkan di depan pemerintahan kota dengan mengikuti protokol yang ditetapkan.
Q110.jpg|3|Spanduk, logo, atau objek lainnya: Tidak ada spanduk, logo, atau objek lainnya yang terlihat dalam gambar ini.
Q110.jpg|4|Latar belakang tempatnya: Mereka berada di depan pemerintahan kota dengan mengikuti protokol yang ditetapkan, dan ada beberapa flag di latar belakang mereka.
Q111.jpg|0|Dia adalah satu orang laki-laki yang sedang berkelana di depan sebuah monument.
Q111.jpg|1|Orang tersebut mengenakan seragam pendekatan dengan warna yang tidak jelas, dan memiliki cepat yang sangat tinggi.
Q111.jpg|2|Dia sedang bergerak di depan sebuah monument yang terdiri dari beberapa blok besar yang terpasang satu atas lainnya.
Q111.jpg|3|Monumen tersebut terletak di tengah sebuah taman parkir, dan memiliki warna yang sangat menonjol.
Q111.jpg|4|Latar belakang monument tersebut adalah sebuah taman parkir dengan beberapa pohon yang tinggi dan berwarna.
Q112.jpg|0|Satu orang, laki-laki, yang berwarna pakaian biru sedang menghadiri gambar.
Q112.jpg|1|Pakaiannya terdiri dari seragam biru yang mengenakan kelopak dan tasbok.
Q112.jpg|2|Orang ini sedang menghadiri gambar di depan sebuah spanduk yang berisi nama Fakultas Teknologi Sepuluh Nopember dan Fakultas Teknik.
Q112.jpg|3|Spanduk tersebut juga menyebutkan Kelas 102, Teknik Komputer, Teknik Listrik, Teknik Otomotif, Teknik Transportasi, dan Teknik Lingkungan.
Q112.jpg|4|Latar belakangnya adalah sebuah taman yang terlihat kosong, dengan beberapa pohon dan banyak rumput di sepanjang.
Q113.jpg|0|Jumlah orang yang terlihat: 0 (tidak ada orang yang terlihat)
Q113.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat, sehingga tidak dapat menentukan jenis kelaminnya atau profesinya mereka.
Q113.jpg|2|Pakaian/seragam dan atribut yang mereka kenakan: Tidak ada orang yang terlihat, sehingga tidak dapat mengetahui pakaian atau seragam yang mereka kenakan.
Q113.jpg|3|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Tidak ada orang yang terlihat, sehingga tidak dapat mengetahui aksi, ekspresi, atau aktivitas yang mereka lakukan.
Q113.jpg|4|Deskripsikan akses, ekspresi, atau aktivitas yang sedang mereka lakukan: Tidak ada orang yang terlihat, sehingga tidak dapat mengetahui akses, ekspresi, atau aktivitas yang sedang mereka lakukan.
Q114.jpg|0|Satu orang, laki-laki, berwarna pakaian biru, menyelamatkan jalan di dekat sebuah spanduk yang membawa nama Fakultas Teknik dan Institut Teknologi Sepuluh Nopember.
Q114.jpg|1|Pakaiannya adalah seragam biru dengan tulisan Fakultas Teknik pada mata-mata.
Q114.jpg|2|Orang tersebut menyelamatkan jalan, menghadiri langkah-langkah yang tidak jelas secara spesifik.
Q114.jpg|3|Spanduk berwarna biru dan memiliki teks Fakultas Teknik dan Institut Teknologi Sepuluh Nopember.
Q114.jpg|4|Latar belakangnya adalah sebuah jalan yang terlihat kosong, dengan taman di sisi kanan, dan banyak pohon yang menjadi latar belakangnya.
Q115.jpg|0|Satu orang, laki-laki, berwarna pakaian biru, menghadirkan dirinya di depan spanduk yang memiliki teks KATALOG MEDIS dan UNIVERSITAS THUAN SENA NUSANTARA.
Q115.jpg|1|Pakaian laki-laki tersebut adalah seragam biru dengan kelopak pakaian yang tidak jelas.
Q115.jpg|2|Orang menghadirkan dirinya di depan spanduk, mengenalkan lingkungan sekolah atau universitas, dan menunjukkan posisi aktif dalam akses ke institusi tersebut.
Q115.jpg|3|Spanduk tersebut berwarna biru dengan teks yang jelas dan memiliki logotip UNIVERSITAS THUAN SENA NUSANTARA di atasnya.
Q115.jpg|4|Lingkungan sekolah atau universitas terlihat dengan taman, jalan, dan banyak pohon yang menjadi latar belakang orang.
Q116.jpg|0|Satu orang, laki-laki, berwarna pakaian biru, sedang mengejar jalan yang terlihat di gambar.
Q116.jpg|1|Pakaiannya adalah seragam biru dengan kelas atau blazer yang lebih tinggi.
Q116.jpg|2|Orang tersebut mencari arah ke sebelah kanan, menunjukkan bahwa sedang bergerak.
Q116.jpg|3|Pada depan orang tersebut ada spanduk dengan teks Fakultas Teknologi Sepuluh Nopember (ITS) Kedinasan dan Keselamatan yang menunjukkan bahwa ia berjalan di depan fakultas tersebut.
Q116.jpg|4|Latar belakangnya adalah taman parkir dengan beberapa kendali, dan sebuah bangunan yang mungkin merupakan fakultas atau institusi lainnya.
Q117.jpg|0|Fakultas Teknik Sepuluh Nopember (FTS)
Q117.jpg|1|Desain Kreatif Dan Bisnis Digital
Q117.jpg|2|Dewasa Ini
Q117.jpg|3|Desain Interior
Q117.jpg|4|Desain Komunikasi
Q118.jpg|0|Orang yang terlihat adalah satu, laki-laki.
Q118.jpg|1|Pakaiannya adalah seragam biru, dengan kemeja yang biru dan cincin yang merah.
Q118.jpg|2|Mereka sedang menghadiri atau mengelola sebuah spanduk di luar.
Q118.jpg|3|Spanduknya berisi teks yang membahas tentang Fakultas Teknik Sepuluh Nopember dan mencakup topik-topik seperti pendidikan, kreatifitas, dan inovasi.
Q118.jpg|4|Latar belakangnya adalah taman dengan beberapa tanaman, dan terdapat sebuah banner yang menyebutkan Fakultas Teknik Sepuluh Nopember di depan spanduk.
Q119.jpg|0|Fakultas Teknologi Sepuluh Nopember (ITS) merupakan sebuah institusi pendidikan tinggi yang berlokasi di Surabaya, Indonesia.
Q119.jpg|1|ITS memiliki banyak fakultas dan program studi yang menarik masyarakat.
Q119.jpg|2|Fakultas Teknologi Sepuluh Nopember (ITS) terkenal dengan kualitas pendidikan yang tinggi dan berprestasi dalam bidang teknologi.
Q119.jpg|3|ITS memiliki banyak fasilitas dan infrastruktur yang modern untuk menunjukkan kepercayaan masyarakat terhadap pendidikan di sekolah.
Q119.jpg|4|Fakultas Teknologi Sepuluh Nopember (ITS) memiliki banyak alumni yang berhasil dan bekerja di berbagai bidang.
Q120.jpg|0|Jumlah orang yang terlihat: 0
Q120.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat dalam gambar ini.
Q120.jpg|2|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q120.jpg|3|Deskripsikan akses, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q120.jpg|4|Baca dan tuliskan dengan jelas jika ada teks, angka, atau tulisan pada spanduk, logo, maupun objek lainnya: Tidak ada orang yang terlihat dalam gambar ini.
Q121.jpg|0|Satu orang yang terlihat dalam gambar ini adalah seorang laki-laki.
Q121.jpg|1|Orang tersebut mengenakan seragam yang berwarna merah dengan tulisan pada bagian atasnya.
Q121.jpg|2|Orang tersebut sedang menghadiri aktivitas di depan sebuah spanduk yang memiliki teks-teks yang bersifat.
Q121.jpg|3|Spanduk tersebut berwarna putih dan merah, dengan tulisan yang mencakup informasi tentang institusi yang dihadiri.
Q121.jpg|4|Latar belakang spanduk tersebut adalah sebuah jalan yang tertutup oleh pohon dan taman, dengan banyaknya pohon yang berwarna hijau dan merah.
Q122.jpg|0|Sebuah bangunan yang berwarna putih, dengan nama KOMUNIKASI terlihat pada atasnya.
Q122.jpg|1|Diawalisnya oleh sebuah fountain yang aktif, dan di sepanjangnya ada satu kursi.
Q122.jpg|2|Di dekat bangunan tersebut, terdapat sebuah pohon yang tinggi dengan daur-daur.
Q122.jpg|3|Pada atas bangunan, terlihat sebuah flag yang berwarna merah dan putih.
Q122.jpg|4|Diawalisnya oleh sebuah jalan yang terlihat dari sudut kiri.
Q123.jpg|0|Sekitar 5 orang yang terlihat dalam gambar, dengan 3 laki-laki dan 2 perempuan.
Q123.jpg|1|Mereka kenakan pakaian yang berwarna putih dan merah, dengan tampaknya adanya banyak warna di dalamnya.
Q123.jpg|2|Mereka sedang menghadiri aktivitas di sekitar tempat yang disebut Rektoral atau Keputusan Rektoral.
Q123.jpg|3|Teks REKTORAL terlihat pada bagian kanan gambar, dengan warna putih dan merah yang sama dengan pakaian mereka.
Q123.jpg|4|Latar belakangnya adalah sebuah jalan dengan rumah-rumah di sekitar, dan terlihat adanya taman atau perkebunan di sebelahnya.
Q124.jpg|0|Sebuah globe yang terlihat di depan, menunjukkan bahwa institusi ini memiliki fokus pada dunia global atau internasional.
Q124.jpg|1|Teks WELCOME TO THE WORLD CLASS UNIVERSITY yang terlihat di globe, menunjukkan prestasi dan visi dari institusi ini untuk mencapai tingkatan universitas dunia yang berkualitas.
Q124.jpg|2|Lingkungan sekolah yang terlihat di latar belakang globe, menunjukkan fasilitas dan lingkungan pendidikan yang memadai.
Q124.jpg|3|Teks WELCOME TO THE WORLD CLASS UNIVERSITY yang terlihat di globe, menunjukkan prestasi dan visi dari institusi ini untuk mencapai tingkatan universitas dunia yang berkualitas.
Q124.jpg|4|Teks WELCOME TO THE WORLD CLASS UNIVERSITY yang terlihat di globe, menunjukkan prestasi dan visi dari institusi ini untuk mencapai tingkatan universitas dunia yang berkualitas.
Q125.jpg|0|Satu orang yang terlihat dalam gambar, yaitu seorang laki-laki.
Q125.jpg|1|Orang tersebut mengenakan seragam yang berwarna biru dengan tulisan ITS pada kemudianya.
Q125.jpg|2|Orang tersebut sedang menjalin tangan dan memandang ke arah kamera.
Q125.jpg|3|Di depan orang tersebut ada globe yang besar, di atas mancing.
Q125.jpg|4|Globe tersebut berisi teks WORLD CLASS UNIVERSITY pada bagian tengahnya.
Q126.jpg|0|Dua orang terlihat dalam gambar, yaitu satu laki-laki dan satu perempuan.
Q126.jpg|1|Laki-laki mengenakan seragam biru dengan topi hitam, dan perempuan mengenakan seragam kelabang dengan topi hitam.
Q126.jpg|2|Laki-laki dan perempuan sedang menjalin posisi untuk foto, dengan laki-laki memiliki tangan di atas kepala perempuan.
Q126.jpg|3|Mereka berada depan sebuah spanduk yang berisi teks Kelas Teknologi Sepuluh Nopember dan Institut Teknologi Sepuluh Nopember.
Q126.jpg|4|Latar belakang mereka adalah dengan taman pemerintahan, dengan banyak tumbuhan dan perumahan yang berwarna warna.
Q127.jpg|0|Dia adalah lima orang yang terlihat di gambar, termasuk satu pemerintah.
Q127.jpg|1|Semua orang mengenakan seragam yang sama, yaitu seragam biru dengan logo atau emblem pada chest.
Q127.jpg|2|Orang-orang tersebut sedang menghadiri sesi fotografi di depan sebuah fasilitas, yang dilakukan dengan menggunakan kamera.
Q127.jpg|3|Fasilitas tersebut adalah Institut Teknologi Sepuluh Nopember (ITS), sebagai identifikasi pada banner di depan mereka.
Q127.jpg|4|Latar belakangnya adalah jalan dengan fasilitas lainnya, termasuk kelas dan perpustakaan, serta taman yang terlihat dalam background.
Q128.jpg|0|Orang yang terlihat adalah satu laki-laki.
Q128.jpg|1|Laki-laki ini mengenakan seragam biru dengan cincin kaki, topi, dan sepatu.
Q128.jpg|2|Laki-laki ini menghadiri posisi di depan fountain yang terbuat dari batu.
Q128.jpg|3|Di latar belakangnya adalah bangunan dengan taman parkir dan fasilitas lainnya.
Q128.jpg|4|Laki-laki ini menghadiri posisi di depan pondok, dengan matahari yang terlihat di latar belakangnya.
Q129.jpg|0|Jumlah orang yang terlihat: Satu, perempuan.
Q129.jpg|1|Pakaian/seragam mereka kenakan: Seragam penduduk, seragam penggunaan kelas, seragam penggunaan kampus.
Q129.jpg|2|Aksi yang sedang mereka lakukan: Mereka sedang menghadiri kegiatan di sekolah atau kampus.
Q129.jpg|3|Jendela yang terlihat: Jendela yang terbuka, jendela yang tertutup.
Q129.jpg|4|Latar belakang tempatnya: Kampus, lantai depan, rumah sakit, dll.
Q130.jpg|0|Sekitar 5 orang yang terlihat dalam gambar, termasuk satu perempuan.
Q130.jpg|1|Mereka mengenakan pakaian yang berwarna putih dan hitam, dengan kelompok-kelompok yang memiliki tampakan yang mirip.
Q130.jpg|2|Mereka sedang menjaga atau mengawasi masukan ke dalam bangunan.
Q130.jpg|3|Pada bagian kanan gambar, terlihat nama PERUSAHAAN KONSOLASI dan PERUSAHAAN KEMAJENAN.
Q130.jpg|4|Latar belakangnya adalah sebuah jalan dengan beberapa bangunan yang mirip, dan terdapat taman di depan bangunan.
Q131.jpg|0|Dari gambar tersebut, terlihat satu orang yang berjalan di jalan.
Q131.jpg|1|Orang tersebut mengenakan seragam yang biru dan memakai kacamata.
Q131.jpg|2|Orang tersebut sedang menyelipkan tangan ke atas mata, seperti menghadiri pergantungan atau menampilkan salah satu dari keterangan yang ada di jalan.
Q131.jpg|3|Pada bagian kanan gambar, terlihat logo ITS dan Teknologi Sepuluh Nopember.
Q131.jpg|4|Jalan tersebut berada di depan sebuah hotel, dengan taman yang ada di sebelahnya dan banyak pohon-pohon di sekitar jalan.
Q132.jpg|0|Jumlah orang yang terlihat: 0
Q132.jpg|1|Kalimat kedua: Tidak ada pakaian atau seragam yang jelas di gambar ini.
Q132.jpg|2|Kalimat ketiga: Pada gambar, terdapat beberapa kendaraan yang bergerak di jalan, dan sebuah signboard dengan nama SENTRAL pada tengahnya.
Q132.jpg|3|Kalimat keempat: Tidak ada teks atau logo yang jelas di gambar ini.
Q132.jpg|4|Kalimat kelima: Latar belakangnya terlihat sebuah jalan dengan beberapa kendaraan, dan ada taman parkir pada samping kanan.
Q133.jpg|0|Di gambar tersebut, terlihat beberapa orang yang berjalan di sepanjang jalan.
Q133.jpg|1|Orang-orang tersebut mengenakan pakaian yang berwarna biru dan merah, dengan tulisan ITS pada mata pencetaknya.
Q133.jpg|2|Orang-orang tersebut sedang menyelamatkan atau berjalan di sepanjang jalan, yang dilaporkan oleh media sosial seperti Instagram dan Facebook.
Q133.jpg|3|Pada gambar, terlihat banyak objek yang dibentuk dari kayu, termasuk pohon-pohon dan lantai-lantai.
Q133.jpg|4|Latar belakangnya adalah sebuah jalan yang berurun dengan kakiap-kakiap, dan terlihat beberapa bangunan di sepanjang jalan.
Q134.jpg|0|Jumlah orang yang terlihat: 0
Q134.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat dalam gambar ini.
Q134.jpg|2|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Tidak ada orang yang terlihat dalam gambar ini.
Q134.jpg|3|Deskripsikan akses, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q134.jpg|4|Baca dan tuliskan dengan jelas jika ada teks, angka, atau tulisan pada spanduk, logo, maupun objek lainnya: Tidak ada orang yang terlihat dalam gambar ini.
Q135.jpg|0|Orang yang terlihat: 2 orang, laki-laki.
Q135.jpg|1|Pakaian mereka: Mereka mengenakan pakaian formal, yaitu kostum atau seragam dengan banyak warna.
Q135.jpg|2|Aksi mereka: Mereka sedang berjalan di jalan dan menghadiri kegiatan-kegiatan di sekitar lokasi.
Q135.jpg|3|Spanduk yang terlihat: Spanduk yang terlihat menggunakan bahasa Indonesia, dengan teks INSTITUT TEKNOLOGI SEPULUH NOPMBER dan SEPENG KELAS 1973.
Q135.jpg|4|Latar belakang tempatnya: Lokasi tersebut adalah sekolah atau kampus, dengan banyak pohon dan taman di sekitarnya.
Q136.jpg|0|Satu orang, laki-laki, mengenakan seragam yang berwarna biru dengan motif pakaian sekolah, dan memiliki keterangan STEMI di hadapan mata.
Q136.jpg|1|Seragamnya terdiri dari polo shirt biru dengan logo STEMI di depan, dan kemeja biru dengan motif pakaian sekolah.
Q136.jpg|2|Orang ini menyelamatkan dengan mengenakan seragam yang berwarna biru dengan motif pakaian sekolah, dan memiliki keterangan STEMI di hadapan mata.
Q136.jpg|3|Seragamnya terdiri dari polo shirt biru dengan logo STEMI di depan, dan kemeja biru dengan motif pakaian sekolah.
Q136.jpg|4|Orang ini menyelamatkan dengan mengenakan seragam yang berwarna biru dengan motif pakaian sekolah, dan memiliki keterangan STEMI di hadapan mata.
Q137.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q137.jpg|1|Orang tersebut mengenakan seragam pakaian yang biru dengan warna lainnya yang tidak jelas.
Q137.jpg|2|Orang tersebut menunjukkan ekspresi yang menyerupai kesepakatan dan kebahagiaan.
Q137.jpg|3|Teks pada seragam pakaian orang tersebut adalah ITS.
Q137.jpg|4|Latar belakangnya adalah sebuah bangunan dengan taman parkir di sekitarnya.
Q138.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q138.jpg|1|Orang tersebut adalah mascot dari Institut Teknologi Sepuluh Nopember (ITS).
Q138.jpg|2|Mascot ITS memiliki seragam yang berwarna biru, kuning, dan kemerian.
Q138.jpg|3|Mascot ITS menyorakan pakaian dengan tiga warna: biru, kuning, dan merah.
Q138.jpg|4|Mascot ITS sedang menunjukkan salah satu tangan kepada kamera.
Q139.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q139.jpg|1|Orang tersebut adalah mascot ITS, yaitu robot yang berwarna blue dan yellow.
Q139.jpg|2|Mascot ITS menjukan posisi dengan tangan di depan dan kaki di belakangnya.
Q139.jpg|3|Mascot ITS memiliki seragam yang mirip dengan pakaian sekolah, termasuk blazer, celana, dan beret.
Q139.jpg|4|Latar belakang mencerminkan bangunan yang terlihat seperti gedung atau kantor, dengan taman parkir di depannya.
Q140.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q140.jpg|1|Orang tersebut adalah mascot yang berbentuk robot, dengan warna blue dan yellow.
Q140.jpg|2|Mascot tersebut menyelamatkan tangan kepala dan memiliki kacamata yang biru.
Q140.jpg|3|Mascot tersebut menjakukan posisi yang menyerupai orang yang berbentuk robot, dengan mengenakan seragam yang mirip dengan pakaian sekolah atau perawatan.
Q140.jpg|4|Latar belakangnya adalah luar ruangan, dengan banyak tumbuhan dan bangunan di sekitarnya.
Q141.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q141.jpg|1|Orang tersebut mengenakan seragam pemecahan, yang berwarna blue dan yellow.
Q141.jpg|2|Mereka menyebutkan tangan ke atas kaki, seperti menghadiri bola.
Q141.jpg|3|Seragam pemecahan ini memiliki tulisan ITS di dalamnya.
Q141.jpg|4|Orang tersebut berada di depan sebuah bangunan yang merah dan memiliki kelas atau ruangan di latar belakangnya.
Q142.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q142.jpg|1|Orang tersebut adalah mascot, yaitu robot dengan warna blue dan gold.
Q142.jpg|2|Mascot memakai seragam pakaian yang mirip dengan kostum polis, termasuk beret, jaket, dan kacamata.
Q142.jpg|3|Mascot menyoroti tangan kanan dengan tulisan ITS yang mungkin merupakan inisiatif atau logo Institut Teknologi Sepuluh Nopember (ITS).
Q142.jpg|4|Latar belakangnya adalah sebuah lokasi terbuka, dengan banyak pohon dan bangunan yang tidak jelas.
Q143.jpg|0|Orang yang terlihat adalah satu, laki-laki.
Q143.jpg|1|Dewasa ini mengenakan seragam biru dengan logo atasnya, dan memakai spekspulans yang berwarna.
